utm_source,utm_campaign,utm_medium,utm_term,utm_content,domain,enrolments,active_learners,upgrades_purchased
None,None,None,None,None,direct/no referrer,676,229,4
None,None,None,None,None,m.facebook.com,546,85,6
None,None,None,None,None,www.facebook.com,248,65,4
None,None,None,None,None,www.futurelearn.com,176,55,0
None,None,None,None,None,www.engineering.unsw.edu.au,117,46,3
None,None,None,None,None,www.google.co.uk,114,58,1
None,None,None,None,None,lm.facebook.com,49,16,0
None,None,None,None,None,www.google.com,47,21,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,24_04_2017_first_name_make_time_to_learn_this_week,None,direct/no referrer,37,21,1
None,None,None,None,None,www.google.co.in,24,7,0
None,None,None,None,None,www.bing.com,20,9,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,01_05_2017_first_name_start_these_brand_new_courses_today,None,direct/no referrer,19,9,0
None,None,None,None,None,www.google.com.au,18,6,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,10_04_2017_choose_from_90_courses_starting_in_april,None,direct/no referrer,16,8,0
newsletter_broadcast,fl_march_2017,futurelearn_organic_email,27_03_2017_10_courses_to_start_in_the_next_2_weeks,None,direct/no referrer,15,3,0
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,15,5,1
None,None,None,None,None,l.facebook.com,14,2,0
courses-feed,Courses feed,courses-feed,None,None,www.class-central.com,12,5,0
None,None,None,None,None,scholarship-positions.com,11,3,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,29_05_2017_first_name_ever_wanted_to_time_travel_this_week_you_can,None,direct/no referrer,8,3,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,15_05_2017_check_out_these_10_brand_new_and_returning_courses,None,direct/no referrer,7,3,0
None,None,None,None,None,www.google.com.eg,7,2,0
None,None,None,None,None,outlook.live.com,7,3,0
None,None,None,None,None,com.google.android.googlequicksearchbox,7,2,0
None,None,None,None,None,com.google.android.gm,7,4,0
None,None,None,None,None,www.google.com.tr,6,2,0
newsletter_broadcast,fl_february_2017,futurelearn_organic_email,06_02_2017_choose_from_100_courses_starting_in_february,None,direct/no referrer,6,2,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,08_05_2017_first_name_what_could_you_learn_this_week,None,direct/no referrer,6,1,0
None,None,None,None,None,about.futurelearn.com,6,3,0
courses-feed,Courses feed,courses-feed,None,None,direct/no referrer,6,3,0
None,None,None,None,None,r.search.yahoo.com,5,4,0
None,None,None,None,None,mg.mail.yahoo.com,5,0,0
None,None,None,None,None,mail.google.com,5,2,0
None,None,None,None,None,www.google.fr,5,2,0
None,None,None,None,None,www.freeeducator.com,4,2,0
None,None,None,None,None,www.google.com.mx,4,1,0
None,None,None,None,None,www.google.es,4,2,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,24_04_2017_first_name_make_time_to_learn_this_week,None,outlook.live.com,4,1,0
None,None,None,None,None,www.google.nl,3,1,0
None,None,None,None,None,www.google.de,3,0,0
None,None,None,None,None,duckduckgo.com,3,2,0
india_google,bc_great_january_2017,cpc _paid,None,None,www.google.co.in,3,0,0
None,None,None,None,None,lookinmena.com,3,0,0
newsletter_segment,fl_april_2017,futurelearn_organic_email,19_04_2017_first_name_new_health_psychology_courses_for_you,None,direct/no referrer,3,3,0
newsletter_broadcast,fl_march_2017,futurelearn_organic_email,27_03_2017_10_courses_to_start_in_the_next_2_weeks,None,outlook.live.com,3,2,0
None,None,None,None,None,web.facebook.com,3,0,0
newsletter_broadcast,fl_february_2017,futurelearn_organic_email,20_02_2017_transform_your_career_in_2017_start_these_courses_today,None,direct/no referrer,3,0,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,24_04_2017_first_name_make_time_to_learn_this_week,None,com.google.android.gm,3,2,0
None,None,None,None,None,www.google.ru,3,0,0
None,None,None,None,None,www.scribd.com,2,0,0
None,None,None,None,None,www.google.com.gh,2,0,0
courses-feed,Courses feed,courses-feed,None,None,www.openculture.com,2,0,0
CRM_email,None,futurelearn_organic_email,prompt_restart,None,direct/no referrer,2,2,0
course_notice,Course Notice,email,None,None,direct/no referrer,2,0,0
BC_IELTS_takeielts,Understanding_IELTS_Sept15,webbanner,None,None,takeielts.britishcouncil.org,2,1,0
newsletter_broadcast,fl_march_2017,futurelearn_organic_email,06_03_2017_introducing_upgrading_and_degrees,None,direct/no referrer,2,1,0
None,None,None,None,None,www.uow.edu.au,2,0,0
None,None,None,None,None,www.google.com.br,2,1,0
None,None,None,None,None,www.google.co.kr,2,1,0
None,None,None,None,None,googleweblight.com,2,0,0
None,None,None,None,None,getpocket.com,2,0,0
None,None,None,None,None,www.google.ca,2,0,0
None,None,None,None,None,www.google.be,2,2,0
blog,fl_may_2017,futurelearn_organic_blog,None,learningatwork,about.futurelearn.com,2,2,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,24_05_2017_first_name_find_time_to_learn_at_work_with_our_top_tips,None,direct/no referrer,2,1,0
None,None,None,None,None,www.google.ie,2,0,0
None,None,None,None,None,www.google.lk,2,1,0
None,None,None,None,None,www.google.ee,2,1,0
None,None,None,None,None,www.google.pl,2,0,0
None,None,None,None,None,www.google.com.vn,2,0,0
britishcouncilcomms,bc_great_january_2017,None,None,None,m.facebook.com,2,0,0
None,None,None,None,None,www.google.com.sa,2,0,0
None,None,None,None,None,www.google.com.pk,2,0,0
None,None,None,None,None,www.msn.com,2,0,0
mooc-list,pagebody,referral,None,None,www.mooc-list.com,2,0,0
BC_India_Newsletter,BBT_April17,email,None,None,direct/no referrer,2,1,0
None,None,None,None,None,nova.rambler.ru,1,0,0
None,None,None,None,None,oko-planet.su,1,0,0
None,None,None,None,None,staloysius.e-newsletter.com.au,1,0,0
None,None,None,None,None,student.unsw.edu.au,1,0,0
None,None,None,None,None,sukcespisanyszminka.pl,1,1,0
None,None,None,None,None,uk.search.yahoo.com,1,1,0
None,None,None,None,None,usascholarships.com,1,0,0
None,None,None,None,None,vc.ru,1,0,0
None,None,None,None,None,viewer.zmags.com,1,1,0
None,None,None,None,None,waverley.nsw.edu.au,1,0,1
None,None,None,None,None,webmail.ufrgs.br,1,1,0
None,None,None,None,None,www.adme.ru,1,0,0
None,None,None,None,None,www.baidu.com,1,1,0
None,None,None,None,None,www.bath.ac.uk,1,0,0
None,None,None,None,None,www.britishcouncil.al,1,0,0
None,None,None,None,None,www.britishcouncil.fr,1,0,0
None,None,None,None,None,www.ecosia.org,1,0,0
None,None,None,None,None,www.fluentu.com,1,0,0
None,None,None,None,None,www.fortunegreece.com,1,0,0
None,None,None,None,None,www.futurestudents.unsw.edu.au,1,0,0
None,None,None,None,None,www.google.az,1,1,0
None,None,None,None,None,www.google.cm,1,0,0
None,None,None,None,None,www.google.co.bw,1,1,0
None,None,None,None,None,www.google.co.il,1,0,0
None,None,None,None,None,www.google.com.co,1,0,0
None,None,None,None,None,www.google.com.ec,1,0,0
None,None,None,None,None,www.google.com.kw,1,1,1
None,None,None,None,None,www.google.com.lb,1,1,0
None,None,None,None,None,www.google.com.ng,1,0,0
None,None,None,None,None,www.google.com.pe,1,0,0
None,None,None,None,None,www.google.com.ua,1,0,0
None,None,None,None,None,www.google.co.nz,1,0,0
None,None,None,None,None,www.google.co.za,1,1,0
None,None,None,None,None,www.google.dk,1,1,0
None,None,None,None,None,www.google.it,1,1,0
None,None,None,None,None,www.google.kz,1,0,0
None,None,None,None,None,www.google.no,1,0,0
None,None,None,None,None,www.google.pt,1,0,0
None,None,None,None,None,www.google.ro,1,1,0
None,None,None,None,None,www.google.tt,1,1,0
None,None,None,None,None,www.igli5.com,1,0,0
appleroi.groupscheme.com,groupschemes,feed,None,None,group-partnership.com,1,0,0
None,None,None,None,None,www.mathrubhumi.com,1,1,0
None,None,None,None,None,www.qut.edu.au,1,0,0
None,None,None,None,None,www.qwant.com,1,0,0
None,None,None,None,None,www.raspberrypi.org,1,0,0
None,None,None,None,None,www.scoopwhoop.com,1,0,0
None,None,None,None,None,www.smartsparrow.com,1,0,0
None,None,None,None,None,www.sogou.com,1,1,0
None,None,None,None,None,www.sprachenzentrum.hu-berlin.de,1,1,0
None,None,None,None,None,www.surveymonkey.co.uk,1,0,0
None,None,None,None,None,www.tcd.ie,1,1,0
None,None,None,None,None,www.techoverlap.com,1,0,0
None,None,None,None,None,www.tek.fi,1,0,0
None,None,None,None,None,www.ucas.com,1,1,0
None,None,None,None,None,www.uio.no,1,0,0
None,None,None,None,None,www.utwente.nl,1,1,0
None,None,None,None,None,x4150my.msuiit.edu.ph,1,1,0
None,None,None,None,None,yandex.ru,1,0,0
None,Share Links,None,None,None,m.facebook.com,1,0,0
reed_web,fl_april_2017,promo_cpc_referral,business,None,www.reed.co.uk,1,0,0
stryker.groupscheme.com,groupschemes,feed,None,None,group-partnership.com,1,0,0
totaljobs_newsletter,fl_february_2017,promo_cpc_email,business2,None,outlook.live.com,1,0,0
UBER,UBER_register,email,None,None,direct/no referrer,1,0,1
UBER,UBER_register,email,None,None,www.uber.com,1,1,0
None,None,None,None,None,www.linkedin.com,1,1,0
BC_Bangladesh_Facebook,Understanding_IELTS6_Feb17,social,None,None,direct/no referrer,1,0,0
BC_Egypt_Facebook,Understanding_IELTS5_Oct16,social,None,None,l.facebook.com,1,0,0
BC_Egypt_Facebook,Understanding_IELTS5_Oct16,social,None,None,lm.facebook.com,1,0,0
BC_Egypt_Facebook,Understanding_IELTS5_Oct16,social,None,None,ryada.net,1,0,0
BC_Ethiopia,SSAent_Mar17,social,None,None,ethiopia.britishcouncil.org,1,1,0
BC_Germany_website,Understanding_IELTS6_February17,web,None,None,www.britishcouncil.de,1,0,0
BC_Ghana_website,Understanding_IELTS_Sept15,web,None,None,www.britishcouncil.org.gh,1,0,0
BC_IELTS_country_Facebook,Understanding_IELTS6_February17,social,None,None,m.facebook.com,1,0,0
BC_IELTS_SouthAfrica_website,Understanding_IELTS_Sept15,web,None,None,www.britishcouncil.org.za,1,0,0
BC_IELTS_takeielts,Understanding_IELTS_May15,web,None,None,takeielts.britishcouncil.org,1,0,0
BC_India_Newsletter,BBT_April17,email,None,None,com.google.android.gm,1,1,0
BC_Kosovo_website,HSGW_May17,web,None,None,kosovo.britishcouncil.org,1,1,0
BC_LE_Twitter,Understanding_IELTS6_Feb17,social,None,None,t.co,1,0,0
BC_Netherlands_Facebook,Promoted,social,None,None,www.facebook.com,1,0,0
BC_Nigeria_Facebook,HSGW_May17,Social,None,None,www.britishcouncil.org.ng,1,1,0
BC_org_Facebook,Understanding_IELTS6_Feb17,social,None,None,www.facebook.com,1,0,0
BC_org_website,EE7_April17,web,None,None,www.britishcouncil.org,1,0,0
BC_Poland_website,English_workplace2_Mar17,web,None,None,www.britishcouncil.pl,1,0,0
BC_Turkey_website,HSGW_May17,web,None,None,www.britishcouncil.org.tr,1,1,0
BC_Turkey_website,Understanding_IELTS17_October16,web,None,None,www.britishcouncil.org.tr,1,0,0
blog,fl_may_2017,futurelearn_organic_blog,None,learningatwork,direct/no referrer,1,0,0
britishcouncilcomms,bc_great_january_2017,None,None,None,www.facebook.com,1,0,0
britishcouncilcommsدورات,bc_great_january_2017,None,None,None,m.facebook.com,1,1,0
course_notice,Course Notice,email,None,None,outlook.live.com,1,1,0
courses-feed,Courses feed,courses-feed,None,None,mooc.es,1,1,0
CRM_email,superstructures-1,futurelearn_organic_email,CP_1_WTW_w2,GoToWeek_2,direct/no referrer,1,0,0
email,Share Links,futurelearn-run_details,None,None,direct/no referrer,1,0,0
facebook,fl_february_2017,futurelearn_cpc_social,None,None,www.facebook.com,1,0,0
facebook,fl_may_2017,futurelearn_organic_social,None,None,www.facebook.com,1,0,0
facebook,Share Links,futurelearn-run_details,None,None,www.facebook.com,1,0,0
FL_DB,02_05_2016_FL_newsletter,crm,None,text,www.futurelearn.com,1,0,0
FL_DB,05_09_2016_FL_newsletter,crm,None,None,direct/no referrer,1,1,0
FL_DB,06_06_2016_FL_newsletter,crm,None,text,outlook.live.com,1,0,0
FL_DB,13_01_2016_FL_newsletter,crm,None,text,direct/no referrer,1,0,0
futurelearn,1000k Competition,blog,None,None,about.futurelearn.com,1,1,0
malaysia_google,bc_great_january_2017,cpc _paid,None,None,www.google.com,1,0,0
Management and Leadership: Leading a Team,Statement Eligibility Notification,email,None,None,direct/no referrer,1,0,0
mooc-list,None,None,None,None,www.mooc-list.com,1,0,0
mooc-list,sidebar,referral,None,None,www.mooc-list.com,1,0,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,10_04_2017_choose_from_90_courses_starting_in_april,None,mail.naver.com,1,0,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,10_04_2017_choose_from_90_courses_starting_in_april,None,outlook.live.com,1,1,0
newsletter_broadcast,fl_april_2017,futurelearn_organic_email,24_04_2017_first_name_make_time_to_learn_this_week,None,email.futurelearn.com,1,0,0
newsletter_broadcast,fl_february_2017,futurelearn_organic_email,06_02_2017_choose_from_100_courses_starting_in_february,None,com.google.android.gm,1,0,0
newsletter_broadcast,fl_january_2017,futurelearn_organic_email,16_01_2017_achieve_those_2017_goals_with_these_10_courses,None,direct/no referrer,1,0,0
newsletter_broadcast,fl_march_2017,futurelearn_organic_email,13_03_2017_where_could_you_go_with_a_course_this_month,None,direct/no referrer,1,0,0
newsletter_broadcast,fl_march_2017,futurelearn_organic_email,13_03_2017_where_could_you_go_with_a_course_this_month,text,direct/no referrer,1,0,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,01_05_2017_first_name_start_these_brand_new_courses_today,None,com.google.android.gm,1,1,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,01_05_2017_first_name_start_these_brand_new_courses_today,None,outlook.live.com,1,1,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,08_05_2017_first_name_what_could_you_learn_this_week,None,com.google.android.gm,1,0,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,24_05_2017_first_name_find_time_to_learn_at_work_with_our_top_tips,None,com.google.android.gm,1,1,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,29_05_2017_first_name_ever_wanted_to_time_travel_this_week_you_can,None,com.google.android.gm,1,0,0
newsletter_broadcast,fl_may_2017,futurelearn_organic_email,29_05_2017_first_name_ever_wanted_to_time_travel_this_week_you_can,None,outlook.live.com,1,0,0
newsletter_segment,bc_great_january_2017,futurelearn_organic_email,26_01_2017_get_a_free_certificate_from_the_british_council,None,direct/no referrer,1,0,0
newsletter_segment,fl_april_2017,futurelearn_organic_email,25_04_2017_first_name_our_latest_teaching_courses_for_you,None,direct/no referrer,1,1,0
newsletter_segment,fl_february_2017,futurelearn_organic_email,13_02_2017_first_name_new_health_psychology_courses_for_you,None,direct/no referrer,1,0,0
newsletter_segment,fl_february_2017,futurelearn_organic_email,13_02_2017_first_name_new_health_psychology_courses_for_you,None,outlook.live.com,1,0,0
newsletter_segment,fl_february_2017,futurelearn_organic_email,16_02_2017_first_name_new_business_management_courses_for_you,None,direct/no referrer,1,0,0
newsletter_segment,fl_february_2017,futurelearn_organic_email,22_02_2017_first_name_our_latest_teaching_courses_for_you,text,direct/no referrer,1,0,0
newsletter_segment,fl_may_2017,futurelearn_organic_email,22_05_2017_first_name_a_lot_s_changed_at_futurelearn,360_b_statement,direct/no referrer,1,0,0
newsletter_segment,fl_may_2017,futurelearn_organic_email,22_05_2017_first_name_what_s_changed_at_futurelearn,360_b_question,direct/no referrer,1,1,0
newsletter_segment,fl_may_2017,futurelearn_organic_email,23_05_2017_first_name_start_these_brand_new_and_popular_courses_today,360_a_statement,direct/no referrer,1,0,0
newsletter_segment,fl_may_2017,futurelearn_organic_email,24_05_2017_first_name_a_lot_s_changed_at_futurelearn, 60_89_b,direct/no referrer,1,0,0
None,None,None,None,None,aseanop.com,1,1,0
None,None,None,None,None,diyhacking.com,1,0,0
None,None,None,None,None,en.wikipedia.org,1,0,0
None,None,None,None,None,frog.greenshaw.co.uk,1,0,0
None,None,None,None,None,highnotes.maristcollege.com,1,0,0
None,None,None,None,None,keep.google.com,1,0,0
None,None,None,None,None,kenh14.vn,1,1,0
None,None,None,None,None,le.ac.uk,1,1,0
None,None,None,None,None,lifehacking-nl.cdn.ampproject.org,1,0,0
None,None,None,None,None,mail.covenant.nsw.edu.au,1,0,0
None,None,None,None,None,mail.inbox.lv,1,0,0
None,None,None,None,None,m.baidu.com,1,1,0
None,None,None,None,None,mobile.facebook.com,1,0,0
